     1455.5665952898    10153.5000000000        4.0289602280
     1455.5870279698    10146.7001953125        4.0284700394
     1455.6074606500    10150.2001953125        4.0286297798
     1455.6278933305    10144.2998046875        4.0282301903
     1455.6483260110    10141.0996093750        4.0279498100
     1455.6687587918    10138.5000000000        4.0278401375
     1455.6891914728    10133.7998046875        4.0273098946
     1455.7096240539    10136.5996093750        4.0276598930
     1455.7300568353    10132.5996093750        4.0272698402
     1455.7709220986    10132.2998046875        4.0271201134
     1455.7913548805    10129.5000000000        4.0269498825
     1455.8117875626    10114.7998046875        4.0259199142
     1455.8322201450    10122.4003906250        4.0265297890
     1455.8526529275    10122.0000000000        4.0263900757
     1455.8730856102    10116.9003906250        4.0261797905
     1455.8935183931    10114.4003906250        4.0256900787
     1455.9139509762    10107.5996093750        4.0253000259
     1455.9343836594    10106.4003906250        4.0254402161
     1455.9548164429    10103.7998046875        4.0251598358
     1455.9752490266    10104.2998046875        4.0251798630
     1455.9956817104    10103.7001953125        4.0250401497
     1456.0161144945    10093.5000000000        4.0243701935
     1456.0365470787    10089.0996093750        4.0238499641
     1456.0569798632    10096.9003906250        4.0244297981
     1456.0774124478    10091.7998046875        4.0242199898
     1456.0978451327    10089.4003906250        4.0238699913
     1456.1182779177    10090.7998046875        4.0240898132
     1456.1387105029    10078.7001953125        4.0231599808
     1456.1591431883    10079.2001953125        4.0231099129
     1456.1795759739    10068.5996093750        4.0223898888
     1456.2000085598    10066.5000000000        4.0223498344
     1456.2204412457    10071.7998046875        4.0227098465
     1456.2408740319    10059.0996093750        4.0217499733
     1456.2613067184    10060.2001953125        4.0216398239
     1456.2817394049    10067.7001953125        4.0221300125
     1456.3021720917    10052.0000000000        4.0211100578
     1456.3226047787    10059.0996093750        4.0218100548
     1456.3430374659    10053.2001953125        4.0214099884
     1456.3634701533    10047.2998046875        4.0207099915
     1456.3839028408    10045.5996093750        4.0205597878
     1456.4043356286    10043.2998046875        4.0204100609
     1456.4247682165    10038.0996093750        4.0199599266
     1456.4452010047    10031.9003906250        4.0195498466
     1456.4656336930    10036.0000000000        4.0198302269
     1456.4860662816    10036.5996093750        4.0198798180
     1456.5064990703    10033.7998046875        4.0197100639
     1456.5269317593    10023.0000000000        4.0201001167
     1456.5473643484    10019.9003906250        4.0186300278
     1456.5677971378    10021.0996093750        4.0187301636
     1456.5882298273    10019.9003906250        4.0186100006
     1456.6086624170    10015.2998046875        4.0182800293
     1456.6290952070    10016.2001953125        4.0182499886
     1456.6495278971    10015.0996093750        4.0183100700
     1456.6699606874    10010.0000000000        4.0179700851
     1456.6903932780    10000.9003906250        4.0170998573
     1456.7108259687    10000.7001953125        4.0171599388
     1456.7312586596     9999.8398437500        4.0170998573
     1456.7516913507    10000.0000000000        4.0170998573
     1456.7721240420    10001.7998046875        4.0172600746
     1456.7925567336     9999.4296875000        4.0169501305
     1456.8129894252     9994.0703125000        4.0166702271
     1456.8334221172     9992.2197265625        4.0164299011
     1456.8538548093     9996.8798828125        4.0168800354
     1456.8742875016     9988.6904296875        4.0161900520
     1456.8947202941     9985.5400390625        4.0159897804
     1456.9151529868     9985.3203125000        4.0160799026
     1456.9355855797     9984.4003906250        4.0159797668
     1456.9560183728     9985.1298828125        4.0160198212
     1456.9764510662     9987.9902343750        4.0162801743
     1456.9968836596     9988.3398437500        4.0162901878
     1457.0173164533     9986.2695312500        4.0161700249
     1457.0377491473     9994.5302734375        4.0166602135
     1457.0581819413     9982.1201171875        4.0157799721
     1457.0786145357     9983.8896484375        4.0160098076
     1457.0990472301     9983.5498046875        4.0159997940
     1457.1194800249     9979.8398437500        4.0157599449
     1457.1399126198     9978.9599609375        4.0156297684
     1457.1603453149     9975.6298828125        4.0153799057
     1457.1807781102     9978.5595703125        4.0156798363
     1457.2012107057     9980.8095703125        4.0158901215
     1457.2216434015     9975.4804687500        4.0153598785
     1457.2420761973     9982.2402343750        4.0158801079
     1457.2625087935     9985.6699218750        4.0162100792
     1457.2829415898     9990.2998046875        4.0166301727
     1457.3033742863     9979.7998046875        4.0156598091
     1457.3238068830     9987.9599609375        4.0163798332
     1457.3442396799     9995.6503906250        4.0171499252
     1457.3646722771     9998.2802734375        4.0172200203
     1457.3851049744     9992.3496093750        4.0168900490
     1457.4055377719    10004.0996093750        4.0176901817
     1457.4259704696    10002.7998046875        4.0177698135
     1457.4464031676    10006.5000000000        4.0178298950
     1457.4668358657    10007.7998046875        4.0181298256
     1457.4872685641    10009.9003906250        4.0182099342
     1457.5077012626    10018.0996093750        4.0188198090
     1457.5281339613    10024.0000000000        4.0191798210
     1457.5485666602    10014.7001953125        4.0187001228
     1457.5689994594    10023.2001953125        4.0191998482
     1457.5894320588    10029.7998046875        4.0198001862
     1457.6098647583    10031.5996093750        4.0201001167
     1457.6302975581    10037.2998046875        4.0205497742
     1457.6507301581    10046.0996093750        4.0213398933
     1457.6711629582    10042.9003906250        4.0209097862
     1457.6915956586    10045.7001953125        4.0211801529
     1457.7120282591    10054.2001953125        4.0218801498
     1457.7324610600    10057.4003906250        4.0221700668
     1457.7528937609    10059.7001953125        4.0223598480
     1457.7733263621    10070.2998046875        4.0231800079
     1457.7937591635    10074.5996093750        4.0234999657
     1457.8141918651    10079.0000000000        4.0239801407
     1457.8346244669    10075.2998046875        4.0238099098
     1457.8550572689    10082.2998046875        4.0243601799
     1457.8754899711    10083.0996093750        4.0242199898
     1457.8959227735    10081.7998046875        4.0243101120
     1457.9163553761    10092.2001953125        4.0249700546
     1457.9367880790    10100.9003906250        4.0257401466
     1457.9572208820    10110.2998046875        4.0265097618
     1457.9776534853    10112.9003906250        4.0266499519
     1457.9980861887    10114.4003906250        4.0268402100
     1458.0185188923    10113.4003906250        4.0268201828
     1458.0389515962    10123.0996093750        4.0276498795
     1458.0593844002    10121.4003906250        4.0275301933
     1458.0798170046    10124.5000000000        4.0278701782
     1458.1002497090    10130.7998046875        4.0282201767
     1458.1206825137    10133.2001953125        4.0285501480
     1458.1411152186    10139.5996093750        4.0289998055
     1458.1615478237    10151.5996093750        4.0299100876
     1458.1819806290    10139.2998046875        4.0289998055
     1458.2024133345    10153.2998046875        4.0300898552
     1458.2228459402    10148.7998046875        4.0299201012
     1458.2432787461    10150.5996093750        4.0299100876
     1458.2637114522    10163.0996093750        4.0309700966
     1458.2841442586    10166.5996093750        4.0311799049
     1458.3045768651    10163.5996093750        4.0309300423
     1458.3250095719    10163.5000000000        4.0310897827
     1458.3454423788    10173.7001953125        4.0319499969
     1458.3658749860    10165.5000000000        4.0311999321
     1458.3863076934    10176.5996093750        4.0321598053
     1458.4067405010    10174.0996093750        4.0321297646
     1458.4271731087    10188.4003906250        4.0329699516
     1458.4476058168    10177.5000000000        4.0323600769
     1458.4680386249    10181.0000000000        4.0326199532
     1458.4884712333    10196.5996093750        4.0338301659
     1458.5089040420    10194.0996093750        4.0336198807
     1458.5293367509    10193.9003906250        4.0335397720
     1458.5497694599    10199.7998046875        4.0341000557
     1458.5702021691    10196.7001953125        4.0338501930
     1458.5906348785    10194.4003906250        4.0338401794
     1458.6110675882    10199.7001953125        4.0341701508
     1458.6315002981    10202.0996093750        4.0344099998
     1458.6519330082    10204.7001953125        4.0345997810
     1458.6723657185    10203.5996093750        4.0346398354
     1458.6927984290    10204.7998046875        4.0346798897
     1458.7132311397    10210.0996093750        4.0350699425
     1458.7540965618    10212.7998046875        4.0353398323
     1458.7745292732    10215.0996093750        4.0355901718
     1458.7949620847    10214.0996093750        4.0353598595
     1458.8153946965    10215.2001953125        4.0356001854
     1458.8358274085    10227.7001953125        4.0363998413
     1458.8562602206    10226.7998046875        4.0365200043
     1458.8766928330    10231.0000000000        4.0369000435
     1458.8971256457    10225.7998046875        4.0364899635
     1458.9175583585    10223.5996093750        4.0363001823
     1458.9379909716    10223.0000000000        4.0363001823
     1458.9584237848    10235.2001953125        4.0371499062
     1458.9788564982    10228.0996093750        4.0366702080
     1458.9992891119    10226.0996093750        4.0364198685
     1459.0197219258    10259.5996093750        4.0391697884
     1459.0401546399    10381.5000000000        4.0522799492
     1459.0605872542    10366.0996093750        4.0477399826
     1459.0810200687    10273.4003906250        4.0403699875
     1459.1014527834    10256.7998046875        4.0390000343
     1459.1218855984    10241.7998046875        4.0379199982
     1459.1423182135    10237.9003906250        4.0376601219
     1459.1627509289    10236.2998046875        4.0379199982
     1459.1831837445    10234.4003906250        4.0373401642
     1459.2036164603    10237.4003906250        4.0376501083
     1459.2240490763    10236.0996093750        4.0375299454
     1459.2444818925    10235.5996093750        4.0375900269
     1459.2649146089    10226.0996093750        4.0366802216
     1459.2853473256    10230.5996093750        4.0371599197
     1459.3057800424    10232.2998046875        4.0372099876
     1459.3262126595    10222.0000000000        4.0366601944
     1459.3466454768    10229.7001953125        4.0372200012
     1459.3670781943    10225.7001953125        4.0367598534
     1459.3875108120    10215.2998046875        4.0360398293
     1459.4079436299    10216.4003906250        4.0362300873
     1459.4283763481    10215.9003906250        4.0361599922
     1459.4488089664    10216.0000000000        4.0360498428
     1459.4692417850    10215.9003906250        4.0362501144
     1459.4896745037    10210.7998046875        4.0359201431
     1459.5101073228    10204.7998046875        4.0352897644
     1459.5305399420    10208.0996093750        4.0355801582
     1459.5509726614    10196.7001953125        4.0347299576
     1459.5714054810    10197.2998046875        4.0348701477
     1459.5918381009    10200.5000000000        4.0348801613
     1459.6122708210    10192.4003906250        4.0343599319
     1459.6327036412    10199.2001953125        4.0347800255
     1459.6531362618    10180.2998046875        4.0334200859
     1459.6735689825    10181.4003906250        4.0336399078
     1459.6940018034    10179.5000000000        4.0335798264
     1459.7144344246    10176.5000000000        4.0331602097
     1459.7348672459    10176.5996093750        4.0331897736
     1459.7552999675    10167.9003906250        4.0325598717
     1459.7757326893    10166.5000000000        4.0325498581
     1459.7961654113    10160.5000000000        4.0320401192
     1459.8165981335    10157.7001953125        4.0317702293
     1459.8370308560    10153.0000000000        4.0313901901
     1459.8574635786    10152.2001953125        4.0319399834
     1459.8778963015    10150.9003906250        4.0313801765
     1459.8983290246    10142.0996093750        4.0307102203
     1459.9187617479    10137.2998046875        4.0302000046
     1459.9391944715    10132.0996093750        4.0297698975
     1459.9596272952    10129.0996093750        4.0296697617
     1459.9800599192    10132.7998046875        4.0299201012
     1460.0004926434    10124.2001953125        4.0292801857
     1460.0209254678    10118.9003906250        4.0286998749
     1460.0413580924    10117.0996093750        4.0287199020
     1460.0617908172    10114.0996093750        4.0282897949
     1460.0822236423    10105.5000000000        4.0276598930
     1460.1026562676    10103.7001953125        4.0274901390
     1460.1230890931    10092.5000000000        4.0267000198
     1460.1435218188    10101.2998046875        4.0274300575
     1460.1639544447    10093.4003906250        4.0268998146
     1460.1843872708    10094.2001953125        4.0266900063
     1460.2048199972    10076.7998046875        4.0255198479
     1460.2252526238    10074.2998046875        4.0253601074
     1460.2456854506    10069.0000000000        4.0250000954
     1460.2661181776    10061.2998046875        4.0242600441
     1460.2865510048    10066.0996093750        4.0245699883
     1460.3069836323    10059.0000000000        4.0242199898
     1460.3274163600    10050.9003906250        4.0235900879
     1460.3478491878    10048.7998046875        4.0233898163
     1460.3682818160    10043.7001953125        4.0229902267
     1460.3887145443    10045.4003906250        4.0231399536
     1460.4091473729    10030.9003906250        4.0220699310
     1460.4295801016    10033.2001953125        4.0221500397
     1460.4500127307    10029.2001953125        4.0218701363
     1460.4704455599    10022.7998046875        4.0214300156
     1460.4908782893    10012.0000000000        4.0205597878
     1460.5113110189    10018.5000000000        4.0210199356
     1460.5317437488    10018.7001953125        4.0210199356
     1460.5521764789    10017.0996093750        4.0207700729
     1460.5726092092    10015.0000000000        4.0206899643
     1460.5930419398    10005.0996093750        4.0199899673
     1460.6134745705    10001.2001953125        4.0196099281
     1460.6339074015     9996.4199218750        4.0193600655
     1460.6543401327     9995.2304687500        4.0192699432
     1460.6747727641     9995.3203125000        4.0191597939
     1460.6952055958    10000.7998046875        4.0196800232
     1460.7156383277     9984.0800781250        4.0183701515
     1460.7360711597     9991.5097656250        4.0189800262
     1460.7565037920     9985.9804687500        4.0185298920
     1460.7769365245     9995.7802734375        4.0193800926
     1460.7973693573     9983.7197265625        4.0184497833
     1460.8178019903     9985.6796875000        4.0184798241
     1460.8382347235     9985.4296875000        4.0185298920
     1460.8586675569     9978.3896484375        4.0179600716
     1460.8791001905     9982.8496093750        4.0183300972
     1460.8995330244     9980.4804687500        4.0181698799
     1460.9199657585     9977.5097656250        4.0180802345
     1460.9403983928     9981.5800781250        4.0182800293
     1460.9608312273     9973.1796875000        4.0177798271
     1460.9812639621     9973.0400390625        4.0177302361
     1461.0016966971     9977.5195312500        4.0179200172
     1461.0221294323     9980.4404296875        4.0181999207
     1461.0425621677     9974.6796875000        4.0177998543
     1461.0629949033     9980.2099609375        4.0182499886
     1461.0834277392     9976.4501953125        4.0179300308
     1461.1038603753     9975.9902343750        4.0179300308
     1461.1242932116     9977.4804687500        4.0181498528
     1461.1447259482     9974.0800781250        4.0178499222
     1461.1651585850     9977.3701171875        4.0180802345
     1461.1855914219     9981.6298828125        4.0185098648
     1461.2060241592     9987.7998046875        4.0189399719
     1461.2264567966     9981.0703125000        4.0184597969
     1461.2468896343     9986.0800781250        4.0188398361
     1461.2673222722     9991.0996093750        4.0192098618
     1461.2877550103     9990.7304687500        4.0192399025
     1461.3081878486     9992.1396484375        4.0195598602
     1461.3286204872     9984.9804687500        4.0188999176
     1461.3490533260    10006.7998046875        4.0205497742
     1461.3694860650    10015.0000000000        4.0211501122
     1461.3899187042    10003.5996093750        4.0204300880
     1461.4103515437    10012.5000000000        4.0210499763
     1461.4307842834    10010.0000000000        4.0207800865
     1461.4512170233    10009.2001953125        4.0208501816
     1461.4716497634    10023.5996093750        4.0218701363
     1461.4920825038    10019.9003906250        4.0217099190
     1461.5125153444    10021.0000000000        4.0218200684
     1461.5329479853    10031.5000000000        4.0226597786
     1461.5533807263    10028.5996093750        4.0225000381
     1461.5738135675    10038.2998046875        4.0232501030
     1461.5942463091    10037.9003906250        4.0232601166
     1461.6146789508    10056.2998046875        4.0245199203
     1461.6351117927    10042.5000000000        4.0237197876
     1461.6555445349    10055.9003906250        4.0246400833
     1461.6759771773    10062.0996093750        4.0251297951
     1461.6964100200    10059.5000000000        4.0250201225
     1461.7372755059    10072.9003906250        4.0261402130
     1461.7577082492    10077.0000000000        4.0262799263
     1461.7781409927    10085.2001953125        4.0270700455
     1461.7985738365    10086.0996093750        4.0272698402
     1461.8190064805    10095.7998046875        4.0279498100
     1461.8394392247    10093.4003906250        4.0277900696
     1461.8598719692    10097.0000000000        4.0280699730
     1461.8803047139    10108.2998046875        4.0289001465
     1461.9007373588    10107.0000000000        4.0288000107
     1461.9211702039    10111.5996093750        4.0292501450
     1461.9416029493    10121.5996093750        4.0299501419
     1461.9620357949    10125.2998046875        4.0303401947
     1461.9824684408    10126.5000000000        4.0304398537
     1462.0029011868    10135.2998046875        4.0310897827
     1462.0233340331    10131.7001953125        4.0308098793
     1462.0437666796    10135.0000000000        4.0311298370
     1462.0641994264    10140.9003906250        4.0317201614
     1462.0846322733    10148.4003906250        4.0321998596
     1462.1050649205    10158.9003906250        4.0330901146
     1462.1254977680    10155.0996093750        4.0326499939
     1462.1459305156    10160.5000000000        4.0331997871
     1462.1663632635    10167.9003906250        4.0338101387
     1462.1867960116    10164.9003906250        4.0336399078
     1462.2072287600    10171.2998046875        4.0341000557
     1462.2276615085    10174.2001953125        4.0345501900
     1462.2480942573    10172.0996093750        4.0342001915
     1462.2685270064    10177.2001953125        4.0347199440
     1462.2889597557    10186.0000000000        4.0354299545
     1462.3093926051    10182.5000000000        4.0350499153
     1462.3298252549    10188.9003906250        4.0357899666
     1462.3502581048    10193.0996093750        4.0362701416
     1462.3706908550    10195.4003906250        4.0363202095
     1462.3911235055    10200.5000000000        4.0367898941
     1462.4115563561    10204.2998046875        4.0370497704
     1462.4319891070    10206.0996093750        4.0373802185
     1462.4524217581    10210.4003906250        4.0377402306
     1462.4728546095    10211.4003906250        4.0380101204
     1462.4932873611    10197.7998046875        4.0371999741
     1462.5137200129    10212.5996093750        4.0382900238
     1462.5341528649    10217.0996093750        4.0386700630
     1462.5545855172    10217.4003906250        4.0389199257
     1462.5750183697    10224.7998046875        4.0394902229
     1462.5954511224    10227.5000000000        4.0395598412
     1462.6158837754    10232.7998046875        4.0401101112
     1462.6363166286    10233.0996093750        4.0404200554
     1462.6567493821    10225.5000000000        4.0395197868
     1462.6771821358    10238.9003906250        4.0406599045
     1462.6976148897    10235.7998046875        4.0403299332
     1462.7180476438    10238.7001953125        4.0405697823
     1462.7384804982    10235.2998046875        4.0402998924
     1462.7589131527    10240.5996093750        4.0405697823
     1462.7793459076    10248.2001953125        4.0409898758
     1462.7997787626    10252.7998046875        4.0417199135
     1462.8202115179    10250.0996093750        4.0411601067
     1462.8406441734    10247.7998046875        4.0410900116
     1462.8610770292    10246.0000000000        4.0407800674
     1462.8815097853    10258.0996093750        4.0419001579
     1462.9019424415    10251.7001953125        4.0412302017
     1462.9223752980    10253.0996093750        4.0414400101
     1462.9428080547    10252.0996093750        4.0413198471
     1462.9632409116    10255.2998046875        4.0417699814
     1462.9836735687    10252.5000000000        4.0414400101
     1463.0041063261    10264.9003906250        4.0426201820
     1463.0245391839    10253.7001953125        4.0417499542
     1463.0449718417    10262.4003906250        4.0425300598
     1463.0654045998    10261.5000000000        4.0425901413
     1463.0858374581    10254.7001953125        4.0419502258
     1463.1062701168    10258.2001953125        4.0423102379
     1463.1267029755    10267.7001953125        4.0430297852
     1463.1471357346    10257.7001953125        4.0419201851
     1463.1675683938    10257.5996093750        4.0423197746
     1463.1880012534    10265.7001953125        4.0423398018
     1463.2084339131    10253.5996093750        4.0412898064
     1463.2288666732    10258.5996093750        4.0417199135
     1463.2492995334    10253.2001953125        4.0413298607
     1463.2697321938    10266.4003906250        4.0424599648
     1463.2901649545    10255.4003906250        4.0415101051
     1463.3105978154    10258.2001953125        4.0417399406
     1463.3310305767    10258.4003906250        4.0416998863
     1463.3514633380    10259.0000000000        4.0419597626
     1463.3718960997    10252.0996093750        4.0413298607
     1463.3923288616    10249.0000000000        4.0409698486
     1463.4127616237    10257.5996093750        4.0415601730
     1463.4331943860    10250.0996093750        4.0409598351
     1463.4536271487    10249.0996093750        4.0408601761
     1463.4740600114    10246.2998046875        4.0408701897
     1463.4944926745    10234.9003906250        4.0398898125
     1463.5149254378    10246.0000000000        4.0406599045
     1463.5353583014    10244.4003906250        4.0404901505
     1463.5557909652    10226.7998046875        4.0391302109
     1463.5762238292    10241.7998046875        4.0403399467
     1463.5966565935    10237.7001953125        4.0399498940
     1463.6170892579    10234.2998046875        4.0398302078
     1463.6375221227    10230.0000000000        4.0394301414
     1463.6579548876    10232.2998046875        4.0396499634
     1463.6783875528    10219.7998046875        4.0385999680
     1463.6988204182    10226.4003906250        4.0391001701
     1463.7192531840    10217.4003906250        4.0384101868
     1463.7396859499    10223.2998046875        4.0388898849
     1463.7601187160    10213.5996093750        4.0382299423
     1463.7805514824    10209.4003906250        4.0378899574
     1463.8009843490    10201.5000000000        4.0371899605
     1463.8214170160    10209.4003906250        4.0378799438
     1463.8418497830    10200.0996093750        4.0371799469
     1463.8622825504    10194.7998046875        4.0366601944
     1463.8827153181    10192.7001953125        4.0366401672
     1463.9031480858    10186.5996093750        4.0359201431
     1463.9235808539    10199.4003906250        4.0370497704
     1463.9440136222    10182.2001953125        4.0357699394
     1463.9644464908    10179.7001953125        4.0354599953
     1463.9848791596    10165.5000000000        4.0343699455
     1464.0053119286    10169.7998046875        4.0348501205
     1464.0257447979    10170.5000000000        4.0348000526
     1464.0461775674    10155.9003906250        4.0334901810
     1464.0666102371    10156.7001953125        4.0336699486
     1464.0870431072    10143.2001953125        4.0326199532
     1464.1074758773    10149.0000000000        4.0329599380
     1464.1279085478    10224.2998046875        4.0436100960
     1464.1483414185    10200.4003906250        4.0371098518
     1464.1687741894    10150.0000000000        4.0332798958
     1464.1892070607    10139.2998046875        4.0324001312
     1464.2096397321    10144.5996093750        4.0326700211
     1464.2300725038    10134.4003906250        4.0321002007
     1464.2505053757    10125.4003906250        4.0313100815
     1464.2709380478    10127.4003906250        4.0314698219
     1464.2913708202    10112.0996093750        4.0302700996
     1464.3118036929    10111.0000000000        4.0301899910
     1464.3322363659    10112.0996093750        4.0302600861
     1464.3526692390    10101.0996093750        4.0292301178
     1464.3731020123    10102.9003906250        4.0293898582
     1464.3935346859    10090.2001953125        4.0284900665
     1464.4139675598    10094.4003906250        4.0287098885
     1464.4344003338    10082.9003906250        4.0279397964
     1464.4548330082    10075.5000000000        4.0273098946
     1464.4752658828    10065.0996093750        4.0248899460
     1464.4956985576    10061.9003906250        4.0263900757
     1464.5161313326    10064.0000000000        4.0254697800
     1464.5365642080    10051.9003906250        4.0237998962
     1464.5569969835    10060.9003906250        4.0243701935
     1464.5774297593    10049.2998046875        4.0234498978
     1464.5978625354    10047.5000000000        4.0233201981
     1464.6182953116    10054.5000000000        4.0239601135
     1464.6387280881    10039.2001953125        4.0229201317
     1464.6591608650    10036.0000000000        4.0223798752
     1464.6795936419    10030.5000000000        4.0220098495
     1464.7204591967    10030.2998046875        4.0218200684
     1464.7408920745    10026.2001953125        4.0214900970
     1464.7613248525    10025.2998046875        4.0216598511
     1464.7817575307    10030.2998046875        4.0220999718
     1464.8021904091    10021.9003906250        4.0214600563
     1464.8226231878    10010.2001953125        4.0203499794
     1464.8430558668    10007.5000000000        4.0201702118
     1464.8634887460    10003.5000000000        4.0198898315
     1464.8839215254    10011.7998046875        4.0203599930
     1464.9043542052    10010.7998046875        4.0204501152
     1464.9247870851    10008.2001953125        4.0203199387
     1464.9452198653    10003.2001953125        4.0197401047
     1464.9656527458     9996.6904296875        4.0194501877
     1464.9860854264    10000.5000000000        4.0194897652
     1465.0065182073     9996.9501953125        4.0193300247
     1465.0269510885     9995.2099609375        4.0191202164
     1465.0473837700    10000.9003906250        4.0195198059
     1465.0678165516     9996.2695312500        4.0191998482
     1465.0882494335     9995.8496093750        4.0191698074
     1465.1086821157     9997.6904296875        4.0193700790
     1465.1291148980     9986.2597656250        4.0185298920
     1465.1495476806     9990.0000000000        4.0187501907
     1465.1699804635     9996.7597656250        4.0192599297
     1465.1904133467     9988.8095703125        4.0187602043
     1465.2108461301     9999.6201171875        4.0195798874
     1465.2312788137     9998.2998046875        4.0194702148
     1465.2517116976    10003.5996093750        4.0199899673
     1465.2721444818     9997.6601562500        4.0192699432
     1465.2925771660     9992.4697265625        4.0191202164
     1465.3130100507     9995.7500000000        4.0192098618
     1465.3334428355    10005.4003906250        4.0201501846
     1465.3538757206     9994.6201171875        4.0192999840
     1465.3743084061     9999.4697265625        4.0196900368
     1465.3947411916    10005.5000000000        4.0201802254
     1465.4151740775    10006.0000000000        4.0201601982
     1465.4356067635     9999.6103515625        4.0197100639
     1465.4560395499    10002.7998046875        4.0199098587
     1465.4764724365    10007.5996093750        4.0202598572
     1465.4969051234    10008.5000000000        4.0202898979
     1465.5173379104    10016.5996093750        4.0209898949
     1465.5377707979    10011.0000000000        4.0206499100
     1465.5582034854    10013.5000000000        4.0206999779
     1465.5786363733    10010.4003906250        4.0204901695
     1465.5990691613    10024.5996093750        4.0215997696
     1465.6195018496    10023.2998046875        4.0215301514
     1465.6399347382    10022.0996093750        4.0214900970
     1465.6603675271    10035.5996093750        4.0224499702
     1465.6808003162    10041.4003906250        4.0231900215
     1465.7012331055    10041.5000000000        4.0230398178
     1465.7216658951    10029.9003906250        4.0219898224
     1465.7420986849    10045.5000000000        4.0233402252
     1465.7625314750    10048.5000000000        4.0236902237
     1465.7829642653    10052.2998046875        4.0240502357
     1465.8033970559    10050.4003906250        4.0236802101
     1465.8238298467    10050.5996093750        4.0237898827
     1465.8442626378    10057.4003906250        4.0244498253
     1465.8646955291    10057.5996093750        4.0243601799
     1465.8851282207    10061.9003906250        4.0247101784
     1465.9055610125    10066.2998046875        4.0251798630
     1465.9259939046    10069.5000000000        4.0252699852
     1465.9464265969    10069.7001953125        4.0254898071
     1465.9668594895    10074.2998046875        4.0257201195
     1465.9872922824    10076.0000000000        4.0257902145
     1466.0077249755    10085.0996093750        4.0265998840
     1466.0281578687    10087.4003906250        4.0268998146
     1466.0485906623    10094.7998046875        4.0274300575
     1466.0690233561    10101.7998046875        4.0278501511
     1466.0894562503    10097.7998046875        4.0278401375
     1466.1098890446    10105.2001953125        4.0281600952
     1466.1303219392    10116.2998046875        4.0292301178
     1466.1507546340    10111.2998046875        4.0287899971
     1466.1711874291    10116.2001953125        4.0291900635
     1466.1916203244    10102.4003906250        4.0280599594
     1466.2120530200    10117.7998046875        4.0293102264
     1466.2324858159    10117.9003906250        4.0293102264
     1466.2529187120    10128.4003906250        4.0302000046
     1466.2733514083    10125.7998046875        4.0298800468
     1466.2937842050    10133.2998046875        4.0304198265
     1466.3142171018    10138.7001953125        4.0309500694
     1466.3346498989    10144.5000000000        4.0334300995
     1466.3550826962    10141.7998046875        4.0311298370
     1466.3755154939    10145.5000000000        4.0324401855
     1466.3959481918    10148.7001953125        4.0326499939
     1466.4163810898    10156.2001953125        4.0341901779
     1466.4368138883    10166.7001953125        4.0373997688
     1466.4572465869    10161.9003906250        4.0346598625
     1466.4776794857    10176.2001953125        4.0357398987
     1466.4981122849    10166.2998046875        4.0350499153
     1466.5185449843    10175.7001953125        4.0358500481
     1466.5389778840    10178.5996093750        4.0360898972
     1466.5594106838    10183.7998046875        4.0364298820
     1466.5798435839    10188.0000000000        4.0368700027
     1466.6002762843    10193.4003906250        4.0371599197
     1466.6207090850    10195.2001953125        4.0375499725
     1466.6411419859    10197.2001953125        4.0375199318
     1466.6615746870    10202.2998046875        4.0380301476
     1466.6820074884    10208.0996093750        4.0383701324
     1466.7024403901    10213.9003906250        4.0387902260
     1466.7228730920    10212.7001953125        4.0388798714
     1466.7433059942    10215.7998046875        4.0391101837
     1466.7637387967    10218.7998046875        4.0393199921
     1466.7841714993    10229.2001953125        4.0401401520
     1466.8046044023    10230.0996093750        4.0404300690
     1466.8250372055    10232.2001953125        4.0404801369
     1466.8454699090    10229.0000000000        4.0403299332
     1466.8659028126    10239.2998046875        4.0409698486
     1466.8863356166    10245.7998046875        4.0415601730
     1466.9067684209    10238.7001953125        4.0410599709
     1466.9272012253    10245.2998046875        4.0414199829
     1466.9476340300    10248.4003906250        4.0420198441
     1466.9680668350    10251.9003906250        4.0420198441
     1466.9884997403    10258.7001953125        4.0426797867
     1467.0089324457    10255.7998046875        4.0423398018
     1467.0293652515    10253.2998046875        4.0422000885
     1467.0497980575    10261.0996093750        4.0429301262
     1467.0702308638    10262.4003906250        4.0428800583
     1467.0906637703    10257.2001953125        4.0425300598
     1467.1110964771    10270.4003906250        4.0436000824
     1467.1315293841    10272.2998046875        4.0435900688
     1467.1519621914    10267.7998046875        4.0434498787
     1467.1723948990    10277.5000000000        4.0442600250
     1467.1928278068    10276.2998046875        4.0442199707
     1467.2132606148    10279.5996093750        4.0443000793
     1467.2336933232    10282.9003906250        4.0446500778
     1467.2541262317    10284.2001953125        4.0447697639
     1467.2745590405    10285.5000000000        4.0448098183
     1467.2949917496    10279.2998046875        4.0443501472
     1467.3154246590    10286.5000000000        4.0448698997
     1467.3358574686    10281.4003906250        4.0446000099
     1467.3562903785    10283.2998046875        4.0448899269
     1467.3767230886    10287.2001953125        4.0451002121
     1467.3971558989    10286.4003906250        4.0450301170
     1467.4175888096    10290.0996093750        4.0451998711
     1467.4380215205    10288.4003906250        4.0452399254
     1467.4584543316    10288.5996093750        4.0453300476
     1467.4788872430    10286.5000000000        4.0451397896
     1467.4993200548    10295.9003906250        4.0457901955
     1467.5197528666    10285.0000000000        4.0449800491
     1467.5401856789    10299.5996093750        4.0460000038
